# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

b 3 0 1056 0 1062 835
b 3 0 1056 0 1349 824
i 2 1056 0 0 21555 3924
b 3 0 1056 0 850 698
b 3 0 1056 0 921 771
p 2 0 1028 28 5621 1275
b 3 0 1056 0 669 639
b 3 0 1056 0 660 643
p 2 0 950 106 3998 1196
b 3 0 1056 0 456 454
b 3 0 1056 0 516 513
p 2 0 839 217 3506 1145
b 3 0 1056 0 622 609
b 3 0 1056 0 584 579
p 2 0 934 122 3103 1201
b 3 0 1056 0 450 450
b 3 0 1056 0 489 488
p 2 0 841 215 2529 1118
b 3 0 1056 0 514 512
b 3 0 1056 0 549 546
p 2 0 779 277 2978 1095
b 3 0 1056 0 418 416
b 3 0 1056 0 485 484
p 2 0 772 284 2757 1080
b 3 0 1056 0 579 572
b 3 0 1056 0 562 559
p 2 0 884 172 3279 1165
b 3 0 1056 0 458 454
b 3 0 1056 0 521 502
p 2 0 743 313 2858 1072
b 3 0 1056 0 645 547
b 3 0 1056 0 619 524
p 2 0 760 296 3543 1112
b 3 0 1056 0 543 433
b 3 0 1056 0 641 492
p 2 0 786 270 3754 1100
b 3 0 1056 0 669 598
b 3 0 1056 0 760 625
p 2 0 854 202 3692 1156
b 3 0 1056 0 447 402
b 3 0 1056 0 543 481
p 2 0 703 353 3463 1092
b 3 0 1056 0 470 467
b 3 0 1056 0 498 495
p 2 0 778 278 3139 1095
b 3 0 1056 0 418 413
b 3 0 1056 0 446 440
p 2 0 695 361 2792 1047
b 3 0 1056 0 569 549
b 3 0 1056 0 541 515
p 2 0 903 153 3127 1162
b 3 0 1056 0 422 419
b 3 0 1056 0 444 433
p 2 0 771 285 2630 1088
b 3 0 1056 0 433 433
b 3 0 1056 0 506 500
p 2 0 699 357 2872 1071
b 3 0 1056 0 357 357
b 3 0 1056 0 395 395
p 2 0 775 281 2338 1031
b 3 0 1056 0 545 543
b 3 0 1056 0 526 521
p 2 0 865 191 2773 1137
b 3 0 1056 0 521 465
b 3 0 1056 0 453 435
p 2 0 694 362 3162 1063
b 3 0 1056 0 828 517
b 3 0 1056 0 750 490
p 2 0 780 276 3638 1111
b 3 0 1056 0 570 416
b 3 0 1056 0 631 485
p 2 0 686 370 3820 1085
b 3 0 1056 0 514 512
b 3 0 1056 0 570 556
p 2 0 836 220 3662 1152
b 3 0 1056 0 414 407
b 3 0 1056 0 404 398
p 2 0 740 316 3563 1103
b 3 0 1056 0 851 593
b 3 0 1056 0 915 623
p 2 0 809 247 3990 1124
b 3 0 1056 0 812 489
b 3 0 1056 0 694 509
p 2 0 704 352 4397 1136
b 3 0 1056 0 928 678
b 3 0 1056 0 972 671
p 2 0 851 205 4509 1195
b 3 0 1056 0 795 570
b 3 0 1056 0 980 589
p 2 0 814 242 4166 1154
b 3 0 1056 0 1072 583
b 3 0 1056 0 977 574
p 2 0 804 252 4321 1147
b 3 0 1056 0 562 459
b 3 0 1056 0 633 524
p 2 0 781 275 3631 1116
b 3 0 1056 0 986 675
b 3 0 1056 0 1125 681
p 2 0 835 221 4849 1185
b 3 0 1056 0 910 518
b 3 0 1056 0 960 547
p 2 0 798 258 4880 1171
b 3 0 1056 0 761 537
b 3 0 1056 0 760 551
p 2 0 812 244 4906 1134
b 3 0 1056 0 431 401
b 3 0 1056 0 486 448
p 2 0 829 227 4471 1136
b 3 0 1056 0 602 557
b 3 0 1056 0 595 537
p 2 0 807 249 3683 1142
b 3 0 1056 0 508 437
b 3 0 1056 0 574 494
p 2 0 746 310 3821 1125
b 3 0 1056 0 505 431
b 3 0 1056 0 554 501
p 2 0 772 284 3923 1102
b 3 0 1056 0 398 390
b 3 0 1056 0 463 442
p 2 0 786 270 3911 1088
b 3 0 1056 0 506 491
b 3 0 1056 0 517 513
p 2 0 860 196 3957 1151
b 3 0 1056 0 379 379
b 3 0 1056 0 432 431
p 2 0 733 323 3555 1076
b 3 0 1056 0 421 419
b 3 0 1056 0 440 436
p 2 0 795 261 3477 1089
b 3 0 1056 0 375 373
b 3 0 1056 0 411 397
p 2 0 782 274 3182 1072
b 3 0 1056 0 544 521
b 3 0 1056 0 517 509
p 2 0 839 217 3580 1154
b 3 0 1056 0 760 712
b 3 0 1056 0 1621 821
p 2 0 963 93 4311 1177
b 3 0 1056 0 1344 848
b 3 0 1056 0 1568 791
p 2 0 864 192 5119 1163
b 3 0 1056 0 524 453
b 3 0 1056 0 634 549
p 2 0 908 148 4899 1181
b 3 0 1056 0 739 644
b 3 0 1056 0 691 619
p 2 0 845 211 4537 1161
b 3 0 1056 0 480 420
b 3 0 1056 0 609 509
p 2 0 807 249 4172 1123
b 3 0 1056 0 492 481
b 3 0 1056 0 492 483
p 2 0 754 302 3475 1086
b 3 0 1056 0 461 437
b 3 0 1056 0 458 437
p 2 0 720 336 3203 1084
b 3 0 1056 0 576 557
b 3 0 1056 0 656 601
p 2 0 811 245 4057 1151
b 3 0 1056 0 376 376
b 3 0 1056 0 432 421
p 2 0 711 345 3611 1091
b 3 0 1056 0 452 447
b 3 0 1056 0 461 461
p 2 0 675 381 2550 1027
b 3 0 1056 0 391 390
b 3 0 1056 0 379 378
p 2 0 629 427 2230 1033
b 3 0 1056 0 531 531
b 3 0 1056 0 581 569
p 2 0 805 251 3366 1135
b 3 0 1056 0 394 393
b 3 0 1056 0 473 465
p 2 0 754 302 3416 1085
b 3 0 1056 0 470 442
b 3 0 1056 0 443 437
p 2 0 676 380 3311 1055
b 3 0 1056 0 448 412
b 3 0 1056 0 478 448
p 2 0 706 350 3687 1074
b 3 0 1056 0 534 523
b 3 0 1056 0 509 502
p 2 0 806 250 3926 1134
b 3 0 1056 0 384 364
b 3 0 1056 0 435 401
p 2 0 719 337 3469 1073
b 3 0 1056 0 412 411
b 3 0 1056 0 456 453
p 2 0 649 407 3071 1035
b 3 0 1056 0 360 356
b 3 0 1056 0 396 392
p 2 0 654 402 3066 1045
b 3 0 1056 0 505 500
b 3 0 1056 0 483 481
p 2 0 745 311 2639 1085
b 3 0 1056 0 385 381
b 3 0 1056 0 406 405
p 2 0 705 351 2671 1054
b 3 0 1056 0 398 394
b 3 0 1056 0 449 446
p 2 0 686 370 3244 1051
b 3 0 1056 0 377 375
b 3 0 1056 0 405 402
p 2 0 713 343 3146 1057
b 3 0 1056 0 527 522
b 3 0 1056 0 547 539
p 2 0 759 297 3500 1120
b 3 0 1056 0 350 350
b 3 0 1056 0 375 375
p 2 0 668 388 2280 1030
b 3 0 1056 0 429 428
b 3 0 1056 0 449 444
p 2 0 628 428 2242 1015
b 3 0 1056 0 389 374
b 3 0 1056 0 413 396
p 2 0 697 359 3283 1046
b 3 0 1056 0 524 519
b 3 0 1056 0 543 534
p 2 0 767 289 3086 1096
b 3 0 1056 0 389 385
b 3 0 1056 0 398 391
p 2 0 659 397 2382 1029
b 3 0 1056 0 429 414
b 3 0 1056 0 435 434
p 2 0 658 398 3230 1043
b 3 0 1056 0 381 376
b 3 0 1056 0 465 457
p 2 0 659 397 2316 1020
b 3 0 1056 0 516 514
b 3 0 1056 0 546 537
p 2 0 764 292 2767 1107
b 3 0 1056 0 423 413
b 3 0 1056 0 436 425
p 2 0 714 342 3119 1088
b 3 0 1056 0 527 495
b 3 0 1056 0 530 488
p 2 0 729 327 3220 1071
b 3 0 1056 0 570 456
b 3 0 1056 0 530 458
p 2 0 660 396 3047 1058
b 3 0 1056 0 644 580
b 3 0 1056 0 593 530
p 2 0 776 280 4001 1113
b 3 0 1056 0 483 410
b 3 0 1056 0 495 430
p 2 0 742 314 4158 1096
b 3 0 1056 0 455 435
b 3 0 1056 0 528 498
p 2 0 703 353 3646 1055
b 3 0 1056 0 425 404
b 3 0 1056 0 409 406
p 2 0 682 374 2502 1049
b 3 0 1056 0 531 508
b 3 0 1056 0 720 591
p 2 0 744 312 3240 1103
b 3 0 1056 0 544 458
b 3 0 1056 0 471 408
p 2 0 731 325 3495 1087
b 3 0 1056 0 608 510
b 3 0 1056 0 591 520
p 2 0 732 324 4600 1116
b 3 0 1056 0 599 448
b 3 0 1056 0 575 457
p 2 0 856 200 5018 1164
b 3 0 1056 0 672 578
b 3 0 1056 0 669 591
p 2 0 796 260 4774 1172
b 3 0 1056 0 470 407
b 3 0 1056 0 438 404
p 2 0 734 322 4030 1099
b 3 0 1056 0 548 430
b 3 0 1056 0 630 464
p 2 0 682 374 3914 1069
b 3 0 1056 0 466 393
b 3 0 1056 0 575 463
p 2 0 672 384 4085 1088
b 3 0 1056 0 587 556
b 3 0 1056 0 612 566
p 2 0 785 271 3994 1137
b 3 0 1056 0 430 417
b 3 0 1056 0 471 453
p 2 0 702 354 2369 1049
b 3 0 1056 0 565 515
b 3 0 1056 0 465 453
p 2 0 779 277 3688 1071
b 3 0 1056 0 402 402
b 3 0 1056 0 452 445
p 2 0 781 275 3436 1084
b 3 0 1056 0 598 583
b 3 0 1056 0 569 536
p 2 0 768 288 2816 1099
b 3 0 1056 0 374 371
b 3 0 1056 0 401 400
p 2 0 783 273 2563 1067
b 3 0 1056 0 445 441
b 3 0 1056 0 464 462
p 2 0 707 349 2842 1049
b 3 0 1056 0 441 416
b 3 0 1056 0 428 404
p 2 0 753 303 3680 1080
b 3 0 1056 0 513 412
b 3 0 1056 0 518 416
i 2 1056 0 0 21886 3910
b 3 0 1056 0 825 655
b 3 0 1056 0 877 702
p 2 0 974 82 4352 1249
b 3 0 1056 0 872 664
b 3 0 1056 0 996 725
p 2 0 919 137 4401 1205
b 3 0 1056 0 633 497
b 3 0 1056 0 751 578
p 2 0 892 164 3855 1195
b 3 0 1056 0 693 654
b 3 0 1056 0 730 664
p 2 0 880 176 3819 1206
b 3 0 1056 0 506 466
b 3 0 1056 0 538 522
p 2 0 902 154 4181 1197
b 3 0 1056 0 658 615
b 3 0 1056 0 625 590
p 2 0 894 162 4477 1165
b 3 0 1056 0 667 573
b 3 0 1056 0 560 497
p 2 0 845 211 4419 1166
b 3 0 1056 0 797 710
b 3 0 1056 0 808 707
p 2 0 861 195 4086 1175
b 3 0 1056 0 560 455
b 3 0 1056 0 609 510
p 2 0 826 230 3871 1146
b 3 0 1056 0 597 553
b 3 0 1056 0 760 597
p 2 0 838 218 3790 1129
b 3 0 1056 0 672 563
b 3 0 1056 0 599 530
p 2 0 814 242 4192 1161
b 3 0 1056 0 1017 820
b 3 0 1056 0 805 670
p 2 0 907 149 5148 1212
b 3 0 1056 0 883 582
b 3 0 1056 0 1083 668
p 2 0 848 208 5431 1203
b 3 0 1056 0 1371 763
b 3 0 1056 0 1272 794
p 2 0 884 172 7607 1295
b 3 0 1056 0 1409 792
b 3 0 1056 0 1401 812
p 2 1 855 200 5969 1304
b 3 0 1056 0 1496 901
b 3 0 1056 0 1672 927
p 2 0 914 142 5816 1268
b 3 0 1056 0 1175 694
b 3 0 1056 0 1098 655
p 2 0 849 207 5574 1224
b 3 0 1056 0 1432 711
b 3 0 1056 0 1373 703
p 2 0 861 195 5315 1211
b 3 0 1056 0 1374 696
b 3 0 1056 0 1290 709
p 2 0 875 181 5672 1233
b 3 0 1056 0 1130 855
b 3 0 1056 0 1153 823
p 2 0 918 138 4884 1259
b 3 0 1056 0 1042 676
b 3 0 1056 0 1117 739
p 2 0 907 149 4975 1234
b 3 0 1056 0 1030 742
b 3 0 1056 0 1102 768
p 2 0 887 169 5353 1233
b 3 0 1056 0 1181 679
b 3 0 1056 0 825 659
p 2 0 869 187 4889 1206
b 3 0 1056 0 1010 817
b 3 0 1056 0 1243 784
p 2 0 883 173 4396 1210
b 3 0 1056 0 1050 595
b 3 0 1056 0 868 622
p 2 0 849 207 4474 1192
b 3 0 1056 0 991 686
b 3 0 1056 0 1035 702
p 2 0 860 196 4184 1167
b 3 0 1056 0 743 502
b 3 0 1056 0 960 618
p 2 0 772 284 4474 1167
b 3 0 1056 0 854 687
b 3 0 1056 0 751 687
p 2 0 864 192 4970 1188
b 3 0 1056 0 447 429
b 3 0 1056 0 441 429
p 2 0 885 171 4421 1159
b 3 0 1056 0 798 559
b 3 0 1056 0 864 583
p 2 0 873 183 4831 1165
b 3 0 1056 0 790 524
b 3 0 1056 0 929 551
p 2 0 873 183 4907 1163
b 3 0 1056 0 874 696
b 3 0 1056 0 918 737
p 2 0 813 243 4390 1178
b 3 0 1056 0 556 481
b 3 0 1056 0 600 481
p 2 0 792 264 3784 1119
b 3 0 1056 0 937 583
b 3 0 1056 0 903 619
p 2 0 769 287 3709 1094
b 3 0 1056 0 837 500
b 3 0 1056 0 815 546
p 2 0 821 235 4074 1124
b 3 0 1056 0 844 671
b 3 0 1056 0 839 687
p 2 0 854 202 4551 1172
b 3 0 1056 0 455 432
b 3 0 1056 0 552 500
p 2 0 831 225 3855 1127
b 3 0 1056 0 583 526
b 3 0 1056 0 673 558
p 2 0 797 259 3663 1095
b 3 0 1056 0 541 471
b 3 0 1056 0 560 488
p 2 0 855 201 4318 1119
b 3 0 1056 0 693 653
b 3 0 1056 0 746 702
p 2 0 833 223 3433 1124
b 3 0 1056 0 432 429
b 3 0 1056 0 537 512
p 2 0 807 249 3170 1090
b 3 0 1056 0 672 550
b 3 0 1056 0 632 546
p 2 0 782 274 4040 1110
b 3 0 1056 0 524 460
b 3 0 1056 0 461 452
p 2 0 767 289 3230 1094
b 3 0 1056 0 688 650
b 3 0 1056 0 709 661
p 2 0 809 247 3423 1126
b 3 0 1056 0 558 474
b 3 0 1056 0 606 491
p 2 0 834 222 4312 1143
b 3 0 1056 0 672 525
b 3 0 1056 0 723 588
p 2 0 742 314 3919 1084
b 3 0 1056 0 601 497
b 3 0 1056 0 601 523
p 2 0 771 285 4039 1116
b 3 0 1056 0 730 642
b 3 0 1056 0 789 684
p 2 0 832 224 4161 1157
b 3 0 1056 0 382 373
b 3 0 1056 0 498 490
p 2 0 819 237 3648 1122
b 3 0 1056 0 1340 911
b 3 0 1056 0 1057 866
p 2 0 865 191 4282 1162
b 3 0 1056 0 929 657
b 3 0 1056 0 888 651
p 2 0 1011 45 4391 1184
b 3 0 1056 0 1001 835
b 3 0 1056 0 1041 868
p 2 0 999 57 5169 1210
b 3 0 1056 0 621 498
b 3 0 1056 0 734 599
p 2 0 911 145 4409 1171
b 3 0 1056 0 554 540
b 3 0 1056 0 577 533
p 2 0 803 253 3945 1097
b 3 0 1056 0 477 454
b 3 0 1056 0 466 450
p 2 0 792 264 3032 1093
b 3 0 1056 0 837 774
b 3 0 1056 0 863 740
p 2 0 864 192 3432 1143
b 3 0 1056 0 709 572
b 3 0 1056 0 661 556
p 2 0 794 262 3765 1128
b 3 0 1056 0 776 618
b 3 0 1056 0 671 574
p 2 0 813 243 4566 1141
b 3 0 1056 0 809 551
b 3 0 1056 0 979 612
p 2 0 844 212 4310 1157
b 3 0 1056 0 771 673
b 3 0 1056 0 758 699
p 2 0 868 188 4400 1195
b 3 0 1056 0 770 547
b 3 0 1056 0 1055 649
p 2 0 827 229 4606 1194
b 3 0 1056 0 1027 665
b 3 0 1056 0 1118 689
p 2 0 848 208 4627 1178
b 3 0 1056 0 1036 626
b 3 0 1056 0 1093 643
p 2 0 814 242 5522 1222
b 3 0 1056 0 1178 845
b 3 0 1056 0 1359 845
p 2 0 866 190 5512 1234
b 3 0 1056 0 966 568
b 3 0 1056 0 895 601
p 2 0 826 230 4404 1158
b 3 0 1056 0 1193 690
b 3 0 1056 0 1123 743
p 2 0 807 249 4035 1171
b 3 0 1056 0 927 580
b 3 0 1056 0 971 642
p 2 0 857 199 4873 1207
b 3 0 1056 0 1215 873
b 3 0 1056 0 1519 896
p 2 5 887 164 5754 1256
b 3 0 1056 0 1585 699
b 3 0 1056 0 1348 721
p 2 19 809 228 6153 1294
b 3 0 1056 0 1629 765
b 3 0 1056 0 1857 827
p 2 33 811 212 7231 1372
b 3 0 1056 0 2447 813
b 3 0 1056 0 2176 779
p 2 42 788 226 8636 1475
b 3 0 1056 0 2856 1051
b 3 0 1056 0 2829 1031
p 2 20 838 198 9352 1459
b 3 0 1056 0 2068 734
b 3 0 1056 0 2261 735
p 2 5 877 174 8809 1333
b 3 0 1056 0 2166 682
b 3 0 1056 0 2099 894
p 2 5 987 64 9081 1463
b 3 0 1056 0 2179 840
b 3 0 1056 0 2188 806
p 2 6 905 145 9095 1399
b 3 0 1056 0 2045 862
b 3 0 1056 0 2202 831
p 2 8 950 98 8814 1445
b 3 0 1056 0 1666 732
b 3 0 1056 0 1737 745
p 2 3 825 228 7963 1321
b 3 0 1056 0 1450 674
b 3 0 1056 0 1626 704
p 2 0 883 173 7594 1299
b 3 0 1056 0 1624 684
b 3 0 1056 0 1902 706
p 2 1 938 117 8613 1294
b 3 0 1056 0 1606 622
b 3 0 1056 0 1676 671
p 2 0 1035 21 8364 1354
b 3 0 1056 0 1577 784
b 3 0 1056 0 1537 865
p 2 0 1040 16 10025 1406
b 3 0 1056 0 1657 753
b 3 0 1056 0 2062 947
p 2 0 1019 37 7742 1340
b 3 0 1056 0 1798 725
b 3 0 1056 0 1999 743
p 2 0 890 166 7466 1277
b 3 0 1056 0 2159 821
b 3 0 1056 0 2031 881
p 2 0 953 103 7756 1322
b 3 0 1056 0 1592 631
b 3 0 1056 0 1242 660
p 2 0 840 216 7077 1231
b 3 0 1056 0 1494 721
b 3 0 1056 0 1454 730
p 2 0 893 163 6188 1232
b 3 0 1056 0 1727 641
b 3 0 1056 0 1892 631
p 2 1 775 280 7990 1255
b 3 0 1056 0 2493 944
b 3 0 1056 0 2592 941
p 2 4 880 172 8971 1352
b 3 0 1056 0 2165 745
b 3 0 1056 0 2347 782
p 2 14 807 235 9049 1378
b 3 0 1056 0 2942 807
b 3 0 1056 0 2935 874
p 2 21 922 113 10114 1491
b 3 0 1056 0 3322 925
b 3 0 1056 0 3816 1346
p 2 49 988 19 13240 1788
b 3 0 1056 0 2990 1013
p 2 54 892 110 9197 1676
b 3 0 1056 0 3568 1277
p 2 51 900 105 7885 1592
b 3 0 1056 0 2798 935
p 2 36 893 127 7411 1508
b 3 0 1056 0 1635 670
b 3 0 1056 0 1307 687
p 2 15 824 217 6422 1380
b 3 0 1056 0 1229 702
b 3 0 1056 0 1022 682
p 2 0 881 175 4803 1232
b 3 0 1056 0 1005 631
b 3 0 1056 0 1103 663
p 2 0 885 171 4698 1260
b 3 0 1056 0 989 610
b 3 0 1056 0 1016 670
p 2 0 849 207 4709 1209
b 3 0 1056 0 732 492
b 3 0 1056 0 844 559
p 2 0 847 209 4529 1180
b 3 0 1056 0 799 565
b 3 0 1056 0 866 573
p 2 0 831 225 4137 1139
b 3 0 1056 0 818 539
b 3 0 1056 0 922 542
i 2 1056 0 0 21544 3899
b 3 0 1056 0 1076 727
b 3 0 1056 0 987 654
p 2 0 1024 32 4487 1259
b 3 0 1056 0 971 769
b 3 0 1056 0 947 811
p 2 0 972 84 4725 1221
b 3 0 1056 0 511 484
b 3 0 1056 0 518 464
p 2 0 1033 23 4539 1280
b 3 0 1056 0 798 634
b 3 0 1056 0 868 697
p 2 0 1043 13 6499 1354
b 3 0 1056 0 955 687
b 3 0 1056 0 963 662
p 2 0 1045 11 5493 1314
b 3 0 1056 0 1454 934
b 3 0 1056 0 1269 956
p 2 0 949 107 5144 1270
b 3 0 1056 0 1321 771
b 3 0 1056 0 1181 741
p 2 0 940 116 5823 1299
b 3 0 1056 0 1516 1018
b 3 0 1056 0 1557 1028
p 2 0 927 129 5186 1306
b 3 0 1056 0 1213 731
b 3 0 1056 0 1281 758
p 2 0 932 124 5375 1294
b 3 0 1056 0 1485 916
b 3 0 1056 0 1904 956
p 2 0 908 148 6120 1258
b 3 0 1056 0 1201 755
b 3 0 1056 0 1357 751
p 2 0 956 100 6227 1274
b 3 0 1056 0 1487 960
b 3 0 1056 0 1404 975
p 2 0 922 134 4610 1240
b 3 0 1056 0 1040 632
b 3 0 1056 0 1125 706
p 2 0 916 140 4939 1231
b 3 0 1056 0 1010 671
b 3 0 1056 0 1118 699
p 2 0 847 209 4462 1166
b 3 0 1056 0 863 599
b 3 0 1056 0 809 601
p 2 0 852 204 3919 1160
b 3 0 1056 0 947 797
b 3 0 1056 0 926 749
p 2 0 889 167 4529 1196
b 3 0 1056 0 740 543
b 3 0 1056 0 805 601
p 2 0 864 192 4730 1189
b 3 0 1056 0 742 614
b 3 0 1056 0 767 636
p 2 0 807 249 4109 1116
b 3 0 1056 0 499 450
b 3 0 1056 0 603 494
p 2 0 862 194 3716 1140
b 3 0 1056 0 775 723
b 3 0 1056 0 727 695
p 2 0 809 247 3697 1148
b 3 0 1056 0 596 479
b 3 0 1056 0 741 569
p 2 0 841 215 4113 1166
b 3 0 1056 0 788 598
b 3 0 1056 0 774 575
p 2 0 781 275 3901 1129
b 3 0 1056 0 602 503
b 3 0 1056 0 579 507
p 2 0 853 203 4560 1162
b 3 0 1056 0 712 690
b 3 0 1056 0 686 634
p 2 0 847 209 3870 1154
b 3 0 1056 0 482 426
b 3 0 1056 0 515 462
p 2 0 816 240 3528 1124
b 3 0 1056 0 617 554
b 3 0 1056 0 640 598
p 2 0 746 310 3943 1098
b 3 0 1056 0 492 475
b 3 0 1056 0 504 494
p 2 0 807 249 2974 1103
b 3 0 1056 0 835 755
b 3 0 1056 0 769 682
p 2 0 830 226 3710 1168
b 3 0 1056 0 729 572
b 3 0 1056 0 544 490
p 2 0 808 248 2862 1119
b 3 0 1056 0 590 562
b 3 0 1056 0 589 559
p 2 0 779 277 3443 1080
b 3 0 1056 0 698 551
b 3 0 1056 0 816 627
p 2 0 809 247 3497 1111
b 3 0 1056 0 819 709
b 3 0 1056 0 739 666
p 2 0 834 222 3621 1146
b 3 0 1056 0 496 431
b 3 0 1056 0 496 440
p 2 0 807 249 3174 1102
b 3 0 1056 0 708 573
b 3 0 1056 0 626 504
p 2 0 823 233 4710 1108
b 3 0 1056 0 620 527
b 3 0 1056 0 592 518
p 2 0 791 265 4067 1118
b 3 0 1056 0 705 682
b 3 0 1056 0 588 583
p 2 0 805 251 3347 1129
b 3 0 1056 0 452 436
b 3 0 1056 0 501 467
p 2 0 811 245 3133 1109
b 3 0 1056 0 623 559
b 3 0 1056 0 570 516
p 2 0 717 339 4084 1095
b 3 0 1056 0 714 510
b 3 0 1056 0 880 562
p 2 0 748 308 4249 1117
b 3 0 1056 0 863 679
b 3 0 1056 0 929 717
p 2 0 847 209 4801 1182
b 3 0 1056 0 473 438
b 3 0 1056 0 550 519
p 2 0 842 214 4698 1175
b 3 0 1056 0 546 504
b 3 0 1056 0 645 575
p 2 0 744 312 4209 1114
b 3 0 1056 0 475 462
b 3 0 1056 0 485 468
p 2 0 790 266 3464 1093
b 3 0 1056 0 704 628
b 3 0 1056 0 726 662
p 2 0 789 267 3849 1127
b 3 0 1056 0 456 407
b 3 0 1056 0 470 448
p 2 0 764 292 3523 1108
b 3 0 1056 0 590 525
b 3 0 1056 0 490 476
p 2 0 721 335 2388 1055
b 3 0 1056 0 559 542
b 3 0 1056 0 489 453
p 2 0 797 259 4676 1143
b 3 0 1056 0 625 602
b 3 0 1056 0 759 678
p 2 0 845 211 3662 1149
b 3 0 1056 0 434 420
b 3 0 1056 0 499 479
p 2 0 740 316 3453 1080
b 3 0 1056 0 416 412
b 3 0 1056 0 481 475
p 2 0 674 382 3457 1065
b 3 0 1056 0 409 400
b 3 0 1056 0 566 467
p 2 0 708 348 2252 1036
b 3 0 1056 0 707 654
b 3 0 1056 0 627 601
p 2 0 773 283 2959 1098
b 3 0 1056 0 410 408
b 3 0 1056 0 459 440
p 2 0 747 309 2281 1052
b 3 0 1056 0 516 464
b 3 0 1056 0 507 480
p 2 0 695 361 2548 1022
b 3 0 1056 0 488 438
b 3 0 1056 0 463 453
p 2 0 703 353 2326 1040
b 3 0 1056 0 603 591
b 3 0 1056 0 654 626
p 2 0 793 263 3437 1131
b 3 0 1056 0 595 486
b 3 0 1056 0 656 515
p 2 0 720 336 2922 1056
b 3 0 1056 0 642 542
b 3 0 1056 0 585 534
p 2 0 657 399 2948 1048
b 3 0 1056 0 435 410
b 3 0 1056 0 499 489
p 2 0 709 347 3028 1060
b 3 0 1056 0 580 526
b 3 0 1056 0 773 591
p 2 0 847 209 3485 1138
b 3 0 1056 0 517 417
b 3 0 1056 0 475 409
p 2 0 788 268 2844 1087
b 3 0 1056 0 472 463
b 3 0 1056 0 508 495
p 2 0 719 337 3662 1072
b 3 0 1056 0 442 416
b 3 0 1056 0 522 439
p 2 0 718 338 3355 1066
b 3 0 1056 0 736 617
b 3 0 1056 0 666 571
p 2 0 809 247 2837 1105
b 3 0 1056 0 397 390
b 3 0 1056 0 409 404
p 2 0 806 250 3410 1101
b 3 0 1056 0 504 457
b 3 0 1056 0 616 529
p 2 0 735 321 3739 1078
b 3 0 1056 0 544 460
b 3 0 1056 0 483 446
p 2 0 761 295 3408 1060
b 3 0 1056 0 529 520
b 3 0 1056 0 527 515
p 2 0 878 178 4181 1168
b 3 0 1056 0 462 424
b 3 0 1056 0 497 445
p 2 0 772 284 2830 1070
b 3 0 1056 0 485 459
b 3 0 1056 0 464 447
p 2 0 734 322 2436 1057
b 3 0 1056 0 453 446
b 3 0 1056 0 439 436
p 2 0 728 328 3843 1099
b 3 0 1056 0 652 595
b 3 0 1056 0 714 617
p 2 0 829 227 3362 1145
b 3 0 1056 0 496 462
b 3 0 1056 0 446 439
p 2 0 719 337 3270 1071
b 3 0 1056 0 458 450
b 3 0 1056 0 552 522
p 2 0 679 377 3470 1058
b 3 0 1056 0 441 407
b 3 0 1056 0 565 465
p 2 0 775 281 3793 1106
b 3 0 1056 0 726 643
b 3 0 1056 0 699 603
p 2 0 827 229 3913 1143
b 3 0 1056 0 408 393
b 3 0 1056 0 550 491
p 2 0 769 287 3841 1123
b 3 0 1056 0 467 437
b 3 0 1056 0 539 471
p 2 0 769 287 2785 1064
b 3 0 1056 0 461 412
b 3 0 1056 0 423 422
p 2 0 793 263 2850 1076
b 3 0 1056 0 774 659
b 3 0 1056 0 830 658
p 2 0 819 237 4577 1155
b 3 0 1056 0 482 457
b 3 0 1056 0 504 469
p 2 0 821 235 4236 1113
b 3 0 1056 0 581 513
b 3 0 1056 0 607 518
p 2 0 650 406 3448 1045
b 3 0 1056 0 585 462
b 3 0 1056 0 578 493
p 2 0 774 282 4549 1100
b 3 0 1056 0 593 504
b 3 0 1056 0 636 575
p 2 0 899 157 4872 1184
b 3 0 1056 0 539 458
b 3 0 1056 0 618 472
p 2 0 833 223 4834 1149
b 3 0 1056 0 434 404
b 3 0 1056 0 487 452
p 2 0 742 314 3719 1090
b 3 0 1056 0 455 413
b 3 0 1056 0 536 481
p 2 0 732 324 4371 1111
b 3 0 1056 0 674 618
b 3 0 1056 0 635 554
p 2 0 806 250 4681 1159
b 3 0 1056 0 574 469
b 3 0 1056 0 615 481
p 2 0 818 238 4492 1142
b 3 0 1056 0 656 533
b 3 0 1056 0 561 511
p 2 0 750 306 3745 1100
b 3 0 1056 0 595 455
b 3 0 1056 0 519 447
p 2 0 719 337 3137 1075
b 3 0 1056 0 772 618
b 3 0 1056 0 764 612
p 2 0 810 246 3883 1137
b 3 0 1056 0 790 518
b 3 0 1056 0 875 579
p 2 0 716 340 3739 1098
b 3 0 1056 0 752 522
b 3 0 1056 0 581 505
p 2 0 779 277 3288 1075
b 3 0 1056 0 470 424
b 3 0 1056 0 471 410
p 2 0 669 387 3253 1078
b 3 0 1056 0 715 650
b 3 0 1056 0 629 588
p 2 0 818 238 3598 1131
b 3 0 1056 0 545 427
b 3 0 1056 0 680 592
p 2 0 798 258 4864 1129
b 3 0 1056 0 620 513
b 3 0 1056 0 737 558
p 2 0 796 260 4343 1110
b 3 0 1056 0 696 514
b 3 0 1056 0 624 539
p 2 0 751 305 3985 1127
