110316_163201;953;0.083333;0.333333;2.000000;953;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.083333;0.333333;2.000000
110316_163202;1891;0.416667;0.666667;2.000000;1891;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.416667;0.666667;2.000000
110316_163203;2781;0.750000;1.000000;2.000000;2781;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.750000;1.000000;2.000000
110316_163204;3719;1.083333;1.333333;2.000000;3719;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;1.083333;1.333333;2.000000
110316_163217;17172;14.750000;15.000000;2.000000;17172;1242376;0.000000;0.000000;-0.270430;-2.184277;1.315789;15.309847;71.966545;182.769699;70.451599;159.839569;70.913559;205.827316;70.901901;181.202072;70.148804;171.011032;76.865295;195.558884;75.527374;171.304626;66.584389;171.304626;75.847496;193.514694;65.456055;193.514694;102.000000;168.342133;102.000000;191.509506;103.560532;176.541916;101.288460;176.545990;44.366718;174.513809;61.198048;155.891434;51.922577;207.822845;54.771549;183.908386;93.298531;181.220779;14.750000;15.000000;2.000000
110316_163217;17438;15.083333;15.333333;2.000000;17438;1242376;0.000000;0.000000;-0.409238;-2.149462;1.263158;15.226480;72.898270;181.264145;71.353317;158.733795;71.655640;204.661514;71.834122;179.765259;71.194534;170.652618;77.643929;194.359650;76.517189;169.998962;67.564949;169.998962;76.656860;192.213379;66.263336;192.213379;103.000000;167.442337;103.000000;190.467239;104.441902;175.488876;102.205894;175.337601;44.586525;173.382034;61.993191;154.538925;52.100311;206.680450;55.570454;182.894989;94.262756;179.789597;15.083333;15.333333;2.000000
110316_163218;17703;15.416667;15.666667;2.000000;17703;1242376;0.000000;0.000000;-0.455844;-2.111806;1.263158;14.905637;72.930016;181.742096;71.074791;158.885269;71.639481;205.226791;71.867523;180.167755;71.235634;170.842346;77.646912;194.940948;76.576057;170.313690;67.621391;170.313690;76.675194;192.697266;66.300713;192.697266;103.000000;167.718857;103.000000;190.968246;104.768288;175.756622;102.514313;175.620560;43.931667;173.387390;61.849182;154.567978;51.631676;207.337982;55.550991;183.016830;94.591568;180.069275;15.416667;15.666667;2.000000
110316_163218;18000;15.750000;16.000000;2.000000;18000;1242376;0.000000;0.000000;-0.598087;-2.082419;1.368421;13.881083;75.058601;180.520599;73.249855;157.932556;73.628792;204.219666;73.998192;178.972885;73.395699;168.612961;79.647987;193.926453;78.749214;169.226578;69.778984;169.226578;78.720284;191.596283;68.338219;191.596283;105.000000;166.879776;105.000000;190.094208;106.599571;174.895676;104.360573;174.686630;45.319790;172.522217;63.933926;153.546600;52.851925;206.274200;57.205215;182.333435;96.630249;179.011017;15.750000;16.000000;2.000000
110316_163218;18266;16.083334;16.333334;2.000000;18266;1242376;0.000000;0.000000;-0.730367;-2.073596;1.315789;13.734662;77.880753;180.534622;75.903999;157.568268;76.343788;203.957855;76.818352;179.013519;76.176559;169.452576;82.329659;194.640671;81.507271;169.051453;72.534309;169.051453;81.422935;191.485687;71.094147;191.485687;107.000000;166.320816;107.000000;189.426376;109.018066;174.681839;106.864082;174.564026;46.390293;172.066833;66.341759;152.710037;54.086807;205.748489;59.705173;182.111542;99.389427;179.511169;16.083334;16.333334;2.000000
110316_163219;18578;16.416666;16.666666;2.000000;18578;1242376;0.000000;0.000000;-0.895641;-2.209809;1.157895;14.121287;81.234795;186.237701;78.529610;160.761368;79.967720;207.333389;80.162285;184.747955;80.351151;176.999817;85.886009;199.012039;84.584198;173.499542;75.592583;173.499542;84.890152;196.040680;74.519684;196.040680;110.000000;168.358810;110.000000;191.398972;111.912964;178.119522;109.939575;178.355103;46.071671;175.689087;68.784927;155.692108;54.421127;209.757919;61.921249;186.575684;102.833809;184.719650;16.416666;16.666666;2.000000
110316_163219;18844;16.750000;17.000000;2.000000;18844;1242376;0.000000;0.000000;-0.943487;-2.346675;1.210526;11.347939;79.448257;187.089096;77.119293;161.422318;78.212143;208.511627;78.366035;185.382431;78.592514;176.646301;83.143463;199.334625;82.838531;174.255707;73.871574;174.255707;83.156830;196.947021;72.850777;196.947021;109.000000;169.576141;109.000000;192.734512;110.535599;178.996902;108.521996;179.165634;45.888546;176.649521;67.919983;157.030029;54.083588;211.059586;60.984993;187.879471;101.218994;185.181976;16.750000;17.000000;2.000000
110316_163219;19110;17.083334;17.333334;2.000000;19110;1242376;0.000000;0.000000;-0.900843;-2.328369;1.210526;13.322665;77.620995;184.147903;75.815193;159.565002;76.228722;206.622559;76.549454;182.474503;76.857269;173.926331;82.195282;196.479736;81.160172;171.856445;72.194153;171.856445;81.249840;194.548523;70.946106;194.548523;107.000000;168.635254;107.000000;191.776688;108.763657;177.334930;106.655861;177.329437;46.325115;175.023285;66.703415;155.948349;54.033993;208.784622;59.992321;185.748627;99.109024;182.663834;17.083334;17.333334;2.000000
110316_163219;19406;17.416666;17.666666;2.000000;19406;1242376;0.000000;0.000000;-0.819813;-2.242172;1.263158;12.842707;76.159111;183.063278;74.494034;158.805420;74.825165;205.607025;75.097763;181.442673;75.424492;171.932220;80.811371;195.573517;79.794655;170.934357;70.821152;170.934357;79.868874;193.524841;69.543556;193.524841;106.000000;167.970734;106.000000;190.998672;107.413986;176.490921;105.264488;176.408310;46.175442;174.172348;65.420799;155.246109;53.849537;207.612747;59.009617;184.517441;97.621765;181.601959;17.416666;17.666666;2.000000
110316_163220;19672;17.750000;18.000000;2.000000;19672;1242376;0.000000;0.000000;-0.774499;-2.228620;1.263158;12.967378;75.986046;183.504715;74.260208;159.170349;74.685905;206.026031;74.924515;181.896347;75.207809;173.324631;80.656013;196.997269;79.565498;171.337524;70.596100;171.337524;79.707382;193.961182;69.355164;193.961182;106.000000;168.226318;106.000000;191.417755;107.264954;176.755661;105.126915;176.683868;46.010586;174.397324;65.214653;155.659592;53.762806;208.144394;58.625549;184.659042;97.446335;181.898087;17.750000;18.000000;2.000000
110316_163220;20016;18.083334;18.333334;2.000000;20016;1242376;0.000000;0.000000;-0.755972;-2.233291;1.157895;14.263615;75.993828;183.900925;74.267555;159.476364;74.735085;206.380829;74.931908;182.256912;75.206566;174.740936;80.688988;196.317947;79.566727;171.688644;70.596062;171.688644;79.731323;194.318878;69.384056;194.318878;106.000000;168.575745;106.000000;191.750626;107.336769;177.057907;105.186707;177.003464;45.912102;174.811752;65.243973;155.957764;53.571564;208.479080;58.536957;184.965210;97.530693;182.213104;18.083334;18.333334;2.000000
110316_163220;20266;18.416666;18.666666;2.000000;20266;1242376;0.000000;0.000000;-0.761245;-2.233197;1.210526;13.509872;76.119911;183.752899;74.463448;159.337326;74.788506;206.274628;75.058983;182.071732;75.384003;173.584351;80.816315;196.206299;79.759804;171.545120;70.784447;171.545120;79.828003;194.173172;69.545448;194.173172;106.000000;168.503494;106.000000;191.697281;107.599548;176.996887;105.422585;176.923981;45.920292;174.693970;65.402275;155.803970;53.654190;208.409180;58.634140;184.922638;97.777199;182.065750;18.416666;18.666666;2.000000
110316_163221;20547;18.750000;19.000000;2.000000;20547;1242376;0.000000;0.000000;-0.765903;-2.221833;1.210526;13.364495;76.081146;183.641937;74.457130;159.280121;74.608131;206.217514;75.021706;181.952103;75.361137;173.452850;80.747528;196.136780;79.744331;171.461029;70.771278;171.461029;79.765694;194.084808;69.467934;194.084808;106.000000;168.626480;106.000000;191.751236;107.570030;177.019928;105.390404;176.918274;45.983925;174.631622;65.384674;155.788376;53.618565;208.360001;58.658611;184.854095;97.712891;181.965225;18.750000;19.000000;2.000000
110316_163221;20844;19.083334;19.333334;2.000000;20844;1242376;0.000000;0.000000;-0.777352;-2.175052;1.315789;11.575232;76.857605;182.243484;75.126701;158.653061;75.060196;205.610107;75.802597;180.586136;76.005676;170.264832;81.176369;195.523041;80.608025;170.448273;71.635277;170.448273;80.217323;193.098114;70.116821;193.098114;107.000000;168.121719;107.000000;191.232391;108.123375;176.363358;106.002861;176.157333;46.119995;173.994217;66.225655;155.107147;53.412075;207.753082;59.147053;184.134064;98.371674;180.814575;19.083334;19.333334;2.000000
110316_163221;21094;19.416666;19.666666;2.000000;21094;1242376;0.000000;0.000000;-0.786544;-2.111982;1.315789;11.972170;76.744720;181.438873;75.006607;158.076950;74.950302;205.073013;75.680809;179.606216;75.898109;169.458191;81.082298;193.919037;80.465996;169.757904;71.503189;169.757904;80.123520;192.339615;70.035141;192.339615;106.000000;167.695084;106.000000;190.872726;108.037743;175.652878;105.925278;175.378677;46.162838;173.495911;66.158752;154.695984;53.506580;207.458084;59.230137;183.420212;98.223534;179.591110;19.416666;19.666666;2.000000
110316_163221;21375;19.750000;20.000000;2.000000;21375;1242376;0.000000;0.000000;-0.789041;-2.090682;1.315789;11.539454;76.713699;181.463364;74.980812;158.126511;74.928017;205.066315;75.651321;179.630630;75.868103;169.504242;81.055771;194.926117;80.427666;169.794937;71.464760;169.794937;80.096153;192.348480;70.012947;192.348480;106.000000;167.693771;106.000000;190.866867;108.005501;175.633423;105.893379;175.374146;46.136559;173.469849;66.120880;154.675171;53.520939;207.416489;59.181164;183.335571;98.165405;179.615204;19.750000;20.000000;2.000000
110316_163222;21641;20.083334;20.333334;2.000000;21641;1242376;0.000000;0.000000;-0.784818;-2.081183;1.263158;12.133698;76.575516;181.905457;74.851563;158.405945;74.837463;205.272690;75.504402;180.031204;75.726173;169.844986;80.949936;194.154633;80.275681;170.155701;71.310738;170.155701;79.980362;192.651947;69.902504;192.651947;106.000000;167.883026;106.000000;191.027054;107.917244;175.882904;105.791489;175.644424;46.108986;173.686325;65.979355;154.959213;53.475647;207.588425;59.085098;183.518829;98.047310;179.977219;20.083334;20.333334;2.000000
110316_163222;21906;20.416666;20.666666;2.000000;21906;1242376;0.000000;0.000000;-0.780797;-2.094212;1.210526;12.683915;76.489716;182.005249;74.780441;158.498520;74.768982;205.361618;75.419205;180.132401;75.637398;170.935333;80.882545;194.252609;80.189651;170.251877;71.240273;170.251877;79.912270;192.747009;69.844948;192.747009;106.000000;167.974197;106.000000;191.123138;107.844658;175.984985;105.717987;175.730804;46.150162;173.773834;65.928581;155.136719;53.472172;207.654572;59.080120;183.578918;97.978912;180.048492;20.416666;20.666666;2.000000
110316_163222;22203;20.750000;21.000000;2.000000;22203;1242376;0.000000;0.000000;-0.767746;-2.120126;1.263158;12.559694;76.128159;182.553848;74.406067;158.963562;74.467911;205.784683;75.068527;180.711227;75.219040;171.418655;80.619568;195.672028;79.838791;170.758698;70.890297;170.758698;79.639618;193.247955;69.563438;193.247955;106.000000;168.316727;106.000000;191.474869;107.498802;176.357224;105.351578;176.132568;45.941910;174.218933;65.606049;155.642563;53.388588;208.121490;58.765602;183.993301;97.661255;180.611267;20.750000;21.000000;2.000000
110316_163222;22469;21.083334;21.333334;2.000000;22469;1242376;0.000000;0.000000;-0.762076;-2.149544;1.315789;12.105945;76.199699;183.021698;74.478889;159.245743;74.510323;206.043701;75.139069;181.155258;75.277519;170.839996;80.653603;195.917603;79.892464;171.133728;70.951141;171.133728;79.677010;193.599487;69.604095;193.599487;106.000000;168.539063;106.000000;191.643112;107.589691;176.688156;105.427383;176.470718;45.912403;174.529358;65.668953;155.855072;53.422752;208.326828;58.743614;184.364929;97.768669;181.052826;21.083334;21.333334;2.000000
110316_163223;22766;21.416666;21.666666;2.000000;22766;1242376;0.000000;0.000000;-0.761024;-2.179439;1.210526;10.395229;75.864067;182.719299;74.149712;159.049576;74.033989;205.740067;74.805069;180.857208;75.936798;172.516678;80.178162;195.648880;79.533531;170.884430;70.606209;170.884430;79.200729;193.298645;69.108032;193.298645;106.000000;168.479507;106.000000;191.459137;107.271545;176.531036;105.141693;176.302994;45.781490;174.268417;65.304039;155.687866;53.163826;208.055374;58.568150;184.232422;97.377060;180.762299;21.416666;21.666666;2.000000
110316_163223;23031;21.750000;22.000000;2.000000;23031;1242376;0.000000;0.000000;-0.754839;-2.126141;1.263158;12.087836;76.098267;182.310776;74.494675;158.698624;74.202477;205.315079;75.042656;180.471558;75.198906;170.065475;80.379959;194.270630;79.817505;170.504700;70.908867;170.504700;79.417099;192.893311;69.353249;192.893311;106.000000;168.221497;106.000000;191.250015;107.511841;176.201538;105.365402;175.957535;45.886665;173.992111;65.582611;155.366318;53.229286;207.709610;58.646465;183.881714;97.637283;180.228394;21.750000;22.000000;2.000000
110316_163223;23297;22.083334;22.333334;2.000000;23297;1242376;0.000000;0.000000;-0.751849;-2.108061;1.315789;11.445699;76.107597;181.956009;74.553627;158.267166;74.154305;205.026016;75.054375;180.084961;75.233894;169.736771;80.337799;194.958664;79.849350;170.111588;70.937958;170.111588;79.394394;192.555481;69.322273;192.555481;106.000000;168.029251;106.000000;191.040726;107.547150;175.986023;105.398521;175.723206;45.966740;173.671402;65.635551;154.968979;53.328011;207.423248;58.678619;183.543121;97.670494;179.939331;22.083334;22.333334;2.000000
110316_163224;23610;22.416666;22.666666;2.000000;23610;1242376;0.000000;0.000000;-0.750378;-2.109855;1.263158;11.802645;76.084312;181.762405;74.559647;158.079529;74.122673;204.885452;75.032318;179.895935;75.235741;170.524506;80.307388;194.808182;79.854218;169.920975;70.944946;169.920975;79.368271;192.390701;69.295418;192.390701;106.000000;167.906830;106.000000;190.948410;107.565712;175.821503;105.413841;175.538437;45.943996;173.486237;65.645103;154.748260;53.327606;207.315979;58.677856;183.347900;97.661736;179.722000;22.416666;22.666666;2.000000
110316_163224;23875;22.750000;23.000000;2.000000;23875;1242376;0.000000;0.000000;-0.753826;-2.102586;1.315789;11.348835;76.156708;181.814789;74.630951;158.139404;74.188957;204.926727;75.107079;179.937714;75.311577;169.574295;80.383858;194.859619;79.924309;169.977097;71.013855;169.977097;79.449379;192.432220;69.378883;192.432220;106.000000;167.935287;106.000000;190.980988;107.663162;175.850830;105.523788;175.558426;45.986713;173.518463;65.715607;154.815475;53.356323;207.360138;58.736771;183.324448;97.768463;179.777359;22.750000;23.000000;2.000000
110316_163224;24172;23.083334;23.333334;2.000000;24172;1242376;0.000000;0.000000;-0.751015;-2.105289;1.210526;12.392556;76.010925;182.233963;74.467308;158.533829;74.087791;205.226807;74.962494;180.368729;75.154472;170.966782;80.256332;194.197906;79.776840;170.383896;70.874672;170.383896;79.292381;192.797760;69.230911;192.797760;106.000000;168.210861;106.000000;191.249359;107.537628;176.170593;105.394058;175.913452;45.924015;173.833282;65.541550;155.273727;53.169266;207.614578;58.595158;183.516891;97.656746;180.119583;23.083334;23.333334;2.000000
110316_163224;24438;23.416666;23.666666;2.000000;24438;1242376;0.000000;0.000000;-0.752980;-2.108448;1.315789;11.497024;76.104858;182.597656;74.583115;158.821762;74.210960;205.462997;75.057182;180.739365;75.261505;170.271271;80.378105;195.439957;79.881668;170.709717;70.982071;170.709717;79.416023;193.101181;69.350166;193.101181;106.000000;168.411469;106.000000;191.453491;107.612282;176.404358;105.471687;176.165833;45.966705;174.091675;65.659630;155.564072;53.275757;207.880997;58.686192;183.744476;97.756607;180.515137;23.416666;23.666666;2.000000
110316_163225;24703;23.750000;24.000000;2.000000;24703;1242376;0.000000;0.000000;-0.755880;-2.112366;1.263158;11.882385;76.223961;182.408691;74.705780;158.742004;74.333313;205.353668;75.175125;180.627960;75.407349;170.158844;80.490089;194.327591;80.009766;170.575348;71.089111;170.575348;79.502243;192.990814;69.439018;192.990814;106.000000;168.300308;106.000000;191.361374;107.692787;176.319534;105.565033;176.068024;45.945522;174.027695;65.771133;155.408569;53.214794;207.763199;58.717743;183.782089;97.866150;180.402573;23.750000;24.000000;2.000000
110316_163225;25000;24.083334;24.333334;2.000000;25000;1242376;0.000000;0.000000;-0.762582;-2.096001;1.263158;11.733447;76.348404;182.044601;74.838989;158.492554;74.410927;205.153625;75.296577;180.284454;75.557411;169.895142;80.583549;194.106918;80.122292;170.268585;71.203865;170.268585;79.602753;192.719040;69.543816;192.719040;106.000000;168.191910;106.000000;191.206924;107.762924;176.203201;105.655197;175.898834;45.932285;173.775177;65.890213;155.154526;53.129776;207.563400;58.773933;183.547180;97.971527;180.133072;24.083334;24.333334;2.000000
110316_163225;25266;24.416666;24.666666;2.000000;25266;1242376;0.000000;0.000000;-0.759602;-2.090096;1.263158;11.770813;76.030785;182.166183;74.519478;158.641602;74.101929;205.239975;74.985291;180.431595;75.220329;170.056274;80.253242;194.221527;79.838188;170.403900;70.914421;170.403900;79.266632;192.835785;69.201836;192.835785;106.000000;168.360001;106.000000;191.289688;107.397278;176.315643;105.281715;176.059433;45.934643;173.886917;65.646065;155.390640;53.067184;207.600845;58.716690;183.568787;97.562813;180.232117;24.416666;24.666666;2.000000
110316_163226;25578;24.750000;25.000000;2.000000;25578;1242376;0.000000;0.000000;-0.764156;-2.096482;1.263158;11.685760;76.614349;182.428925;75.050064;158.845810;74.669159;205.528625;75.555298;180.714005;75.807487;170.254410;80.827461;194.537979;80.370865;170.637375;71.454918;170.637375;79.847748;193.121323;69.779121;193.121323;106.000000;168.541138;106.000000;191.643707;107.864372;176.487930;105.769539;176.256363;46.131687;174.136856;66.165779;155.557800;53.298336;208.002151;58.896873;183.811005;98.101013;180.529388;24.750000;25.000000;2.000000
110316_163226;25844;25.083334;25.333334;2.000000;25844;1242376;0.000000;0.000000;-0.770979;-2.092900;1.315789;11.302958;76.598755;182.498749;75.010674;158.914169;74.687263;205.656067;75.537384;180.781082;75.777390;169.325211;80.833687;194.635880;80.337715;170.706451;71.419456;170.706451;79.855774;193.218567;69.790993;193.218567;106.000000;168.563416;106.000000;191.719147;107.911591;176.509613;105.823830;176.272964;46.040100;174.177597;66.141769;155.624329;53.302338;208.196289;59.043858;183.911850;98.146675;180.541626;25.083334;25.333334;2.000000
110316_163226;26094;25.416666;25.666666;2.000000;26094;1242376;0.000000;0.000000;-0.779597;-2.128575;1.315789;11.492909;76.616859;182.975464;74.981819;159.192078;74.761238;205.953140;75.554443;181.226318;75.763664;170.729752;80.886414;195.937958;80.322060;171.083771;71.402710;171.083771;79.897453;193.589722;69.842911;193.589722;106.000000;168.818817;106.000000;191.936325;107.947227;176.803848;105.840828;176.528305;46.044163;174.497391;66.147018;155.889999;53.186298;208.425888;59.040459;184.213303;98.172356;180.932449;25.416666;25.666666;2.000000
110316_163226;26406;25.750000;26.000000;2.000000;26406;1242376;0.000000;0.000000;-0.774156;-2.129780;1.315789;11.778902;76.270676;183.443588;74.685402;159.574448;74.500610;206.177582;75.214066;181.741699;75.402809;170.118408;80.631004;195.203568;80.013519;171.509018;71.081421;171.509018;79.615593;193.959641;69.561577;193.959641;106.000000;169.073746;106.000000;192.087738;107.707481;177.078262;105.594719;176.858765;45.903088;174.755051;65.867760;156.259567;53.074963;208.682098;58.857288;184.529739;97.942528;181.320511;25.750000;26.000000;2.000000
110316_163227;26672;26.083334;26.333334;2.000000;26672;1242376;0.000000;0.000000;-0.767066;-2.135490;1.263158;12.275011;76.187424;183.455307;74.583572;159.572495;74.402222;206.162537;75.130905;181.756287;75.306908;171.141785;80.537445;195.194138;79.925728;171.513901;70.994072;171.513901;79.520264;193.959412;69.458824;193.959412;106.000000;169.065430;106.000000;192.092896;107.589134;177.097992;105.454460;176.884705;45.860321;174.787674;65.779724;156.242889;53.018742;208.633652;58.815964;184.651123;97.841812;181.403275;26.083334;26.333334;2.000000
110316_163227;26969;26.416666;26.666666;2.000000;26969;1242376;0.000000;0.000000;-0.763200;-2.130969;1.368421;11.232853;76.258606;182.982071;74.664322;159.138351;74.351257;205.744553;75.203705;181.359695;75.383743;169.730743;80.565590;195.835999;79.980377;171.060211;71.056953;171.060211;79.580383;193.552124;69.508736;193.552124;106.000000;168.849014;106.000000;191.904663;107.612846;176.827850;105.477371;176.573090;45.875561;174.450623;65.851303;155.848816;53.107948;208.307404;58.857201;184.392746;97.874290;181.002411;26.416666;26.666666;2.000000
110316_163227;27235;26.750000;27.000000;2.000000;27235;1242376;0.000000;0.000000;-0.766390;-2.136415;1.315789;11.557644;76.417572;182.943024;74.826263;159.006989;74.498955;205.612091;75.356171;181.337952;75.569611;170.620102;80.704559;195.742935;80.129578;170.975006;71.202805;170.975006;79.721100;193.475021;69.648911;193.475021;106.000000;168.687683;106.000000;191.644257;107.825577;176.723572;105.714485;176.467880;45.842747;174.293259;65.941147;155.620346;53.185688;208.195175;58.864613;184.329086;98.082573;180.989929;26.750000;27.000000;2.000000
110316_163227;27500;27.083334;27.333334;2.000000;27500;1242376;0.000000;0.000000;-0.781935;-2.129807;1.263158;11.875060;76.526543;181.997864;74.967270;158.019897;74.501221;204.468872;75.466019;180.390656;75.735207;170.883438;80.731293;194.655212;80.285912;170.008881;71.358833;170.008881;79.757805;192.429764;69.675911;192.429764;106.000000;168.050430;106.000000;190.782425;107.907410;176.144501;105.811325;175.919693;46.040607;173.416550;66.060089;154.569595;53.358711;206.950089;59.116341;183.525589;98.140709;180.424988;27.083334;27.333334;2.000000
110316_163228;27797;27.416666;27.666666;2.000000;27797;1242376;0.000000;0.000000;-0.774794;-2.125489;1.263158;11.991796;76.370552;182.197922;74.798103;158.289749;74.386726;204.821671;75.313263;180.626816;75.544449;171.056168;80.622009;194.973526;80.105713;170.243835;71.174950;170.243835;79.643517;192.724243;69.564003;192.724243;106.000000;168.153152;106.000000;191.069931;107.806725;176.226639;105.706383;175.997818;45.923859;173.539902;65.847580;154.798401;53.357094;207.374023;58.912052;183.556870;98.008766;180.495392;27.416666;27.666666;2.000000
